year,MM,DOI,url,Month_Num
2000,May,https://doi.org/10.5281/zenodo.7652545,https://zenodo.org/records/7652545,05
2000,Jun,https://doi.org/10.5281/zenodo.7652538,https://zenodo.org/records/7652538,06
2000,Jul,https://doi.org/10.5281/zenodo.7652528,https://zenodo.org/records/7652528,07
2000,Aug,https://doi.org/10.5281/zenodo.7652519,https://zenodo.org/records/7652519,08
2000,Sep,https://doi.org/10.5281/zenodo.7652510,https://zenodo.org/records/7652510,09
2000,Oct,https://doi.org/10.5281/zenodo.7652498,https://zenodo.org/records/7652498,10
2000,Nov,https://doi.org/10.5281/zenodo.7652486,https://zenodo.org/records/7652486,11
2000,Dec,https://doi.org/10.5281/zenodo.7652477,https://zenodo.org/records/7652477,12
2001,Jan,https://doi.org/10.5281/zenodo.7652464,https://zenodo.org/records/7652464,01
2001,Feb,https://doi.org/10.5281/zenodo.7652452,https://zenodo.org/records/7652452,02
2001,Mar,https://doi.org/10.5281/zenodo.7652438,https://zenodo.org/records/7652438,03
2001,Apr,https://doi.org/10.5281/zenodo.7652426,https://zenodo.org/records/7652426,04
2001,May,https://doi.org/10.5281/zenodo.7652424,https://zenodo.org/records/7652424,05
2001,Jun,https://doi.org/10.5281/zenodo.7652420,https://zenodo.org/records/7652420,06
2001,Jul,https://doi.org/10.5281/zenodo.7652418,https://zenodo.org/records/7652418,07
2001,Aug,https://doi.org/10.5281/zenodo.7652412,https://zenodo.org/records/7652412,08
2001,Sep,https://doi.org/10.5281/zenodo.7652402,https://zenodo.org/records/7652402,09
2001,Oct,https://doi.org/10.5281/zenodo.7652394,https://zenodo.org/records/7652394,10
2001,Nov,https://doi.org/10.5281/zenodo.7652387,https://zenodo.org/records/7652387,11
2001,Dec,https://doi.org/10.5281/zenodo.7652375,https://zenodo.org/records/7652375,12
2002,Jan,https://doi.org/10.5281/zenodo.7652363,https://zenodo.org/records/7652363,01
2002,Feb,https://doi.org/10.5281/zenodo.7652351,https://zenodo.org/records/7652351,02
2002,Mar,https://doi.org/10.5281/zenodo.7652340,https://zenodo.org/records/7652340,03
2002,Apr,https://doi.org/10.5281/zenodo.7652326,https://zenodo.org/records/7652326,04
2002,May,https://doi.org/10.5281/zenodo.7652318,https://zenodo.org/records/7652318,05
2002,Jun,https://doi.org/10.5281/zenodo.7652302,https://zenodo.org/records/7652302,06
2002,Jul,https://doi.org/10.5281/zenodo.7652292,https://zenodo.org/records/7652292,07
2002,Aug,https://doi.org/10.5281/zenodo.7652284,https://zenodo.org/records/7652284,08
2002,Sep,https://doi.org/10.5281/zenodo.7652274,https://zenodo.org/records/7652274,09
2002,Oct,https://doi.org/10.5281/zenodo.7652264,https://zenodo.org/records/7652264,10
2002,Nov,https://doi.org/10.5281/zenodo.7652254,https://zenodo.org/records/7652254,11
2002,Dec,https://doi.org/10.5281/zenodo.7652250,https://zenodo.org/records/7652250,12
2003,Jan,https://doi.org/10.5281/zenodo.7652240,https://zenodo.org/records/7652240,01
2003,Feb,https://doi.org/10.5281/zenodo.7652226,https://zenodo.org/records/7652226,02
2003,Mar,https://doi.org/10.5281/zenodo.7652213,https://zenodo.org/records/7652213,03
2003,Apr,https://doi.org/10.5281/zenodo.7652208,https://zenodo.org/records/7652208,04
2003,May,https://doi.org/10.5281/zenodo.7652202,https://zenodo.org/records/7652202,05
2003,Jun,https://doi.org/10.5281/zenodo.7652192,https://zenodo.org/records/7652192,06
2003,Jul,https://doi.org/10.5281/zenodo.7652181,https://zenodo.org/records/7652181,07
2003,Aug,https://doi.org/10.5281/zenodo.7652175,https://zenodo.org/records/7652175,08
2003,Sep,https://doi.org/10.5281/zenodo.7652167,https://zenodo.org/records/7652167,09
2003,Oct,https://doi.org/10.5281/zenodo.7651935,https://zenodo.org/records/7651935,10
2003,Nov,https://doi.org/10.5281/zenodo.7651891,https://zenodo.org/records/7651891,11
2003,Dec,https://doi.org/10.5281/zenodo.7651882,https://zenodo.org/records/7651882,12
2005,May,https://doi.org/10.5281/zenodo.7651713,https://zenodo.org/records/7651713,05
2010,Jan,https://doi.org/10.5281/zenodo.7651141,https://zenodo.org/records/7651141,01
2010,Feb,https://doi.org/10.5281/zenodo.7651118,https://zenodo.org/records/7651118,02
2010,Mar,https://doi.org/10.5281/zenodo.7651076,https://zenodo.org/records/7651076,03
2010,Apr,https://doi.org/10.5281/zenodo.7651055,https://zenodo.org/records/7651055,04
2010,May,https://doi.org/10.5281/zenodo.7651015,https://zenodo.org/records/7651015,05
2010,Jun,https://doi.org/10.5281/zenodo.7650973,https://zenodo.org/records/7650973,06
2010,Jul,https://doi.org/10.5281/zenodo.7650952,https://zenodo.org/records/7650952,07
2010,Aug,https://doi.org/10.5281/zenodo.7650920,https://zenodo.org/records/7650920,08
2010,Sep,https://doi.org/10.5281/zenodo.7650889,https://zenodo.org/records/7650889,09
2010,Oct,https://doi.org/10.5281/zenodo.7650858,https://zenodo.org/records/7650858,10
2010,Nov,https://doi.org/10.5281/zenodo.7650820,https://zenodo.org/records/7650820,11
2010,Dec,https://doi.org/10.5281/zenodo.7650783,https://zenodo.org/records/7650783,12
2011,Jan,https://doi.org/10.5281/zenodo.7650727,https://zenodo.org/records/7650727,01
2011,Feb,https://doi.org/10.5281/zenodo.7650677,https://zenodo.org/records/7650677,02
2011,Mar,https://doi.org/10.5281/zenodo.7650629,https://zenodo.org/records/7650629,03
2011,Apr,https://doi.org/10.5281/zenodo.7650537,https://zenodo.org/records/7650537,04
2011,May,https://doi.org/10.5281/zenodo.7650475,https://zenodo.org/records/7650475,05
2011,Jun,https://doi.org/10.5281/zenodo.7650439,https://zenodo.org/records/7650439,06
2011,Jul,https://doi.org/10.5281/zenodo.7650403,https://zenodo.org/records/7650403,07
2011,Aug,https://doi.org/10.5281/zenodo.7650359,https://zenodo.org/records/7650359,08
2011,Sep,https://doi.org/10.5281/zenodo.7650330,https://zenodo.org/records/7650330,09
2011,Oct,https://doi.org/10.5281/zenodo.7650286,https://zenodo.org/records/7650286,10
2011,Nov,https://doi.org/10.5281/zenodo.7650213,https://zenodo.org/records/7650213,11
2011,Dec,https://doi.org/10.5281/zenodo.7650138,https://zenodo.org/records/7650138,12
2012,Jan,https://doi.org/10.5281/zenodo.7650048,https://zenodo.org/records/7650048,01
2012,Feb,https://doi.org/10.5281/zenodo.7649952,https://zenodo.org/records/7649952,02
2012,Mar,https://doi.org/10.5281/zenodo.7649525,https://zenodo.org/records/7649525,03
2012,Apr,https://doi.org/10.5281/zenodo.7649347,https://zenodo.org/records/7649347,04
2012,May,https://doi.org/10.5281/zenodo.7649276,https://zenodo.org/records/7649276,05
2012,Jun,https://doi.org/10.5281/zenodo.7649230,https://zenodo.org/records/7649230,06
2012,Jul,https://doi.org/10.5281/zenodo.7649175,https://zenodo.org/records/7649175,07
2012,Aug,https://doi.org/10.5281/zenodo.7649144,https://zenodo.org/records/7649144,08
2012,Sep,https://doi.org/10.5281/zenodo.7649110,https://zenodo.org/records/7649110,09
2012,Oct,https://doi.org/10.5281/zenodo.7649040,https://zenodo.org/records/7649040,10
2012,Nov,https://doi.org/10.5281/zenodo.7648947,https://zenodo.org/records/7648947,11
2012,Dec,https://doi.org/10.5281/zenodo.7648896,https://zenodo.org/records/7648896,12
2013,Jan,https://doi.org/10.5281/zenodo.7648853,https://zenodo.org/records/7648853,01
2013,Feb,https://doi.org/10.5281/zenodo.7648798,https://zenodo.org/records/7648798,02
2013,Mar,https://doi.org/10.5281/zenodo.7648719,https://zenodo.org/records/7648719,03
2013,Apr,https://doi.org/10.5281/zenodo.7648645,https://zenodo.org/records/7648645,04
2013,May,https://doi.org/10.5281/zenodo.7648559,https://zenodo.org/records/7648559,05
2013,Jun,https://doi.org/10.5281/zenodo.7648501,https://zenodo.org/records/7648501,06
2013,Jul,https://doi.org/10.5281/zenodo.7648457,https://zenodo.org/records/7648457,07
2013,Aug,https://doi.org/10.5281/zenodo.7648407,https://zenodo.org/records/7648407,08
2013,Sep,https://doi.org/10.5281/zenodo.7648375,https://zenodo.org/records/7648375,09
2013,Oct,https://doi.org/10.5281/zenodo.7648324,https://zenodo.org/records/7648324,10
2013,Nov,https://doi.org/10.5281/zenodo.7648288,https://zenodo.org/records/7648288,11
2013,Dec,https://doi.org/10.5281/zenodo.7648248,https://zenodo.org/records/7648248,12
2014,Jan,https://doi.org/10.5281/zenodo.7648215,https://zenodo.org/records/7648215,01
2014,Feb,https://doi.org/10.5281/zenodo.7648183,https://zenodo.org/records/7648183,02
2014,Mar,https://doi.org/10.5281/zenodo.7648153,https://zenodo.org/records/7648153,03
2014,Apr,https://doi.org/10.5281/zenodo.7648121,https://zenodo.org/records/7648121,04
2014,May,https://doi.org/10.5281/zenodo.7648084,https://zenodo.org/records/7648084,05
2014,Jun,https://doi.org/10.5281/zenodo.7648035,https://zenodo.org/records/7648035,06
2014,Jul,https://doi.org/10.5281/zenodo.7648004,https://zenodo.org/records/7648004,07
2014,Aug,https://doi.org/10.5281/zenodo.7647968,https://zenodo.org/records/7647968,08
2014,Sep,https://doi.org/10.5281/zenodo.7647959,https://zenodo.org/records/7647959,09
2014,Oct,https://doi.org/10.5281/zenodo.7647943,https://zenodo.org/records/7647943,10
2014,Nov,https://doi.org/10.5281/zenodo.7647925,https://zenodo.org/records/7647925,11
2014,Dec,https://doi.org/10.5281/zenodo.7647844,https://zenodo.org/records/7647844,12
2015,Jan,https://doi.org/10.5281/zenodo.7647836,https://zenodo.org/records/7647836,01
2015,Feb,https://doi.org/10.5281/zenodo.7647821,https://zenodo.org/records/7647821,02
2015,Mar,https://doi.org/10.5281/zenodo.7647818,https://zenodo.org/records/7647818,03
2015,Apr,https://doi.org/10.5281/zenodo.7647792,https://zenodo.org/records/7647792,04
2015,May,https://doi.org/10.5281/zenodo.7647778,https://zenodo.org/records/7647778,05
2015,Jun,https://doi.org/10.5281/zenodo.7647765,https://zenodo.org/records/7647765,06
2015,Jul,https://doi.org/10.5281/zenodo.7647744,https://zenodo.org/records/7647744,07
2015,Aug,https://doi.org/10.5281/zenodo.7647738,https://zenodo.org/records/7647738,08
2015,Sep,https://doi.org/10.5281/zenodo.7647729,https://zenodo.org/records/7647729,09
2015,Oct,https://doi.org/10.5281/zenodo.7647714,https://zenodo.org/records/7647714,10
2015,Nov,https://doi.org/10.5281/zenodo.7647682,https://zenodo.org/records/7647682,11
2015,Dec,https://doi.org/10.5281/zenodo.7647661,https://zenodo.org/records/7647661,12
2016,Jan,https://doi.org/10.5281/zenodo.8274746,https://zenodo.org/records/8274746,01
2016,Feb,https://doi.org/10.5281/zenodo.8274703,https://zenodo.org/records/8274703,02
2016,Mar,https://doi.org/10.5281/zenodo.8274672,https://zenodo.org/records/8274672,03
2016,Apr,https://doi.org/10.5281/zenodo.8274624,https://zenodo.org/records/8274624,04
2016,May,https://doi.org/10.5281/zenodo.8274585,https://zenodo.org/records/8274585,05
2016,Jun,https://doi.org/10.5281/zenodo.8274545,https://zenodo.org/records/8274545,06
2016,Jul,https://doi.org/10.5281/zenodo.8274510,https://zenodo.org/records/8274510,07
2016,Aug,https://doi.org/10.5281/zenodo.8274443,https://zenodo.org/records/8274443,08
2016,Sep,https://doi.org/10.5281/zenodo.8274395,https://zenodo.org/records/8274395,09
2016,Oct,https://doi.org/10.5281/zenodo.8274354,https://zenodo.org/records/8274354,10
2016,Nov,https://doi.org/10.5281/zenodo.8274305,https://zenodo.org/records/8274305,11
2016,Dec,https://doi.org/10.5281/zenodo.8274261,https://zenodo.org/records/8274261,12
2017,Jan,https://doi.org/10.5281/zenodo.8274233,https://zenodo.org/records/8274233,1
2017,Feb,https://doi.org/10.5281/zenodo.8274183,https://zenodo.org/records/8274183,2
2017,Mar,https://doi.org/10.5281/zenodo.8274117,https://zenodo.org/records/8274117,3
2017,Apr,https://doi.org/10.5281/zenodo.8274055,https://zenodo.org/records/8274055,4
2017,May,https://doi.org/10.5281/zenodo.8271207,https://zenodo.org/records/8271207,5
2017,Jun,https://doi.org/10.5281/zenodo.8271179,https://zenodo.org/records/8271179,6
2017,Jul,https://doi.org/10.5281/zenodo.8271156,https://zenodo.org/records/8271156,7
2017,Aug,https://doi.org/10.5281/zenodo.8271123,https://zenodo.org/records/8271123,8
2017,Sep,https://doi.org/10.5281/zenodo.8271111,https://zenodo.org/records/8271111,9
2017,Oct,https://doi.org/10.5281/zenodo.8271091,https://zenodo.org/records/8271091,10
2017,Nov,https://doi.org/10.5281/zenodo.8271075,https://zenodo.org/records/8271075,11
2017,Dec,https://doi.org/10.5281/zenodo.8271033,https://zenodo.org/records/8271033,12
2018,Jan,https://doi.org/10.5281/zenodo.7824059,https://zenodo.org/records/7824059,1
2018,Feb,https://doi.org/10.5281/zenodo.7824046,https://zenodo.org/records/7824046,2
2018,Mar,https://doi.org/10.5281/zenodo.7824018,https://zenodo.org/records/7824018,3
2018,Apr,https://doi.org/10.5281/zenodo.7823990,https://zenodo.org/records/7823990,4
2018,May,https://doi.org/10.5281/zenodo.7823974,https://zenodo.org/records/7823974,5
2018,Jun,https://doi.org/10.5281/zenodo.7823969,https://zenodo.org/records/7823969,6
2018,Jul,https://doi.org/10.5281/zenodo.7823960,https://zenodo.org/records/7823960,7
2018,Aug,https://doi.org/10.5281/zenodo.7823950,https://zenodo.org/records/7823950,8
2018,Sep,https://doi.org/10.5281/zenodo.7823939,https://zenodo.org/records/7823939,9
2018,Oct,https://doi.org/10.5281/zenodo.7823934,https://zenodo.org/records/7823934,10
2018,Nov,https://doi.org/10.5281/zenodo.7823920,https://zenodo.org/records/7823920,11
2018,Dec,https://doi.org/10.5281/zenodo.7823914,https://zenodo.org/records/7823914,12
2019,Jan,https://doi.org/10.5281/zenodo.7823912,https://zenodo.org/records/7823912,1
2019,Feb,https://doi.org/10.5281/zenodo.7823907,https://zenodo.org/records/7823907,2
2019,Mar,https://doi.org/10.5281/zenodo.7823895,https://zenodo.org/records/7823895,3
2019,Apr,https://doi.org/10.5281/zenodo.7823887,https://zenodo.org/records/7823887,4
2019,May,https://doi.org/10.5281/zenodo.7823868,https://zenodo.org/records/7823868,5
2019,Jun,https://doi.org/10.5281/zenodo.7823846,https://zenodo.org/records/7823846,6
2019,Jul,https://doi.org/10.5281/zenodo.7823830,https://zenodo.org/records/7823830,7
2019,Aug,https://doi.org/10.5281/zenodo.7823816,https://zenodo.org/records/7823816,8
2019,Sep,https://doi.org/10.5281/zenodo.7823807,https://zenodo.org/records/7823807,9
2019,Oct,https://doi.org/10.5281/zenodo.7823790,https://zenodo.org/records/7823790,10
2019,Nov,https://doi.org/10.5281/zenodo.7823782,https://zenodo.org/records/7823782,11
2019,Dec,https://doi.org/10.5281/zenodo.7823772,https://zenodo.org/records/7823772,12
2020,Jan,https://doi.org/10.5281/zenodo.7823737,https://zenodo.org/records/7823737,1
2020,Feb,https://doi.org/10.5281/zenodo.7823708,https://zenodo.org/records/7823708,2
2020,Mar,https://doi.org/10.5281/zenodo.7823696,https://zenodo.org/records/7823696,3
2020,Apr,https://doi.org/10.5281/zenodo.7823664,https://zenodo.org/records/7823664,4
2020,May,https://doi.org/10.5281/zenodo.7823640,https://zenodo.org/records/7823640,5
2020,Jun,https://doi.org/10.5281/zenodo.7823612,https://zenodo.org/records/7823612,6
2020,Jul,https://doi.org/10.5281/zenodo.7823578,https://zenodo.org/records/7823578,7
2020,Aug,https://doi.org/10.5281/zenodo.7823548,https://zenodo.org/records/7823548,8
2020,Sep,https://doi.org/10.5281/zenodo.7823520,https://zenodo.org/records/7823520,9
2020,Oct,https://doi.org/10.5281/zenodo.7823476,https://zenodo.org/records/7823476,10
2020,Nov,https://doi.org/10.5281/zenodo.7823453,https://zenodo.org/records/7823453,11
2020,Dec,https://doi.org/10.5281/zenodo.7823406,https://zenodo.org/records/7823406,12
2021,Jan,https://doi.org/10.5281/zenodo.7823165,https://zenodo.org/records/7823165,1
2021,Feb,https://doi.org/10.5281/zenodo.7823053,https://zenodo.org/records/7823053,2
2021,Mar,https://doi.org/10.5281/zenodo.7822974,https://zenodo.org/records/7822974,3
2021,Apr,https://doi.org/10.5281/zenodo.7822938,https://zenodo.org/records/7822938,4
2021,May,https://doi.org/10.5281/zenodo.7822876,https://zenodo.org/records/7822876,5
2021,Jun,https://doi.org/10.5281/zenodo.7822652,https://zenodo.org/records/7822652,6
2021,Jul,https://doi.org/10.5281/zenodo.7822373,https://zenodo.org/records/7822373,7
2021,Aug,https://doi.org/10.5281/zenodo.7822171,https://zenodo.org/records/7822171,8
2021,Sep,https://doi.org/10.5281/zenodo.7822024,https://zenodo.org/records/7822024,9
2021,Oct,https://doi.org/10.5281/zenodo.7821950,https://zenodo.org/records/7821950,10
2021,Nov,https://doi.org/10.5281/zenodo.7821883,https://zenodo.org/records/7821883,11
2021,Dec,https://doi.org/10.5281/zenodo.7821803,https://zenodo.org/records/7821803,12